,Symbol,Strategy,開倉放向,開倉時間,關倉時間,open_bb_high,open_bb_mid,open_bb_low,open_kt_high,open_kt_low,open_kdj,close_bb_high,close_bb_mid,close_bb_low,close_kt_high,close_kt_low,close_kdj,開倉價格,平倉價格,止損價格,倉位總數量,倉位總金額,平倉數量,剩餘倉位,開倉原因,平倉原因,實際收益,收益率,帳戶總金額
317,BTCUSDT,Bollinger,空,2023-09-21 01:30:00,2023-09-21 03:45:00,27234.096778428855,27136.32,27038.543221571144,27261.54709415333,27031.74488255769,76.89274639997046,27313.0127188599,27122.034999999996,26931.057281140093,27264.717182577377,26904.775918856234,24.94451008714566,27185.4,26916.6,27256.6,-34.56309711000363,939611.6201742928,34.56309711000363,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,9290.560503169077,0.9900000000000001%,998355.42384453
318,BTCUSDT,Bollinger,空,2023-09-22 10:00:00,2023-09-22 12:30:00,26643.242209408894,26580.085,26516.927790591104,26671.578141860547,26508.968725098428,78.08666038815699,26662.867575994867,26594.815000000002,26526.762424005137,26663.758014673524,26534.988237163463,97.3091269736417,26608.5,26641.4,26632.7,-35.64428420040697,948440.9361465289,35.64428420040697,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1172.6969501934414,-0.12%,997186.1832040475
319,BTCUSDT,Bollinger,空,2023-09-22 13:15:00,2023-09-22 13:30:00,26656.59868804115,26606.245000000003,26555.891311958854,26660.887897920926,26545.79407393415,72.67861906445111,26657.950995672865,26606.98,26556.009004327134,26661.746193357027,26548.985114511855,81.679654830359,26602.2,26624.6,26624.5,-35.6107197087777,947323.4878368462,35.6107197087777,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-797.6801214765428,-0.08%,996384.938654151
320,BTCUSDT,Bollinger,空,2023-09-22 14:30:00,2023-09-22 15:45:00,26661.816925042458,26610.025,26558.233074957545,26671.737791169737,26556.13409746093,60.33736847098521,26661.794850681446,26616.925,26572.055149318552,26678.964063909683,26547.631505976206,71.7247447956143,26612.0,26660.9,26657.6,-35.5691301563747,946565.6917214434,35.5691301563747,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1739.3304646467745,-0.18%,994645.6081895041
321,BTCUSDT,Bollinger,多,2023-09-23 02:15:00,2023-09-23 03:45:00,26674.402106247024,26601.315000000002,26528.22789375298,26665.78923720615,26514.297263737102,21.75303071967494,26657.184622571265,26586.045000000002,26514.90537742874,26649.40159257968,26508.64491435145,3.69096754200541,26559.0,26525.1,26532.0,35.57789554501408,944913.3277800289,35.57789554501408,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1206.090658976029,-0.13%,993439.5175305281
322,BTCUSDT,Bollinger,多,2023-09-23 05:30:00,2023-09-23 08:30:00,26608.894132479178,26552.815000000002,26496.735867520827,26618.88896342297,26488.848265692533,44.797028591500734,26602.063080621345,26551.605,26501.146919378654,26616.444448010483,26514.511525183665,62.07469811148073,26560.3,26562.1,26521.8,35.53288787227272,943764.161753925,35.53288787227272,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,63.95919817006504,0.01%,993499.9189391438
323,BTCUSDT,Bollinger,空,2023-09-24 03:00:00,2023-09-24 06:15:00,26619.68608884025,26572.95,26526.21391115975,26609.504932936652,26550.485238417634,60.31958685970636,26619.903151479426,26584.68,26549.456848520575,26597.645560744128,26551.438711442384,21.34606265627457,26585.3,26562.8,26606.7,-35.501759355440285,943824.9229921866,35.501759355440285,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,798.7895854974064,0.08%,994298.7085246413
324,BTCUSDT,Bollinger,空,2023-09-24 17:15:00,2023-09-24 17:30:00,26583.30214841985,26555.49,26527.677851580152,26581.036603404413,26543.223693664622,69.67086199971715,26585.001219477963,26557.120000000003,26529.238780522042,26581.775974508753,26544.53572283942,56.16131343970082,26577.0,26572.9,26595.9,-35.54139944683031,944583.7730984092,35.54139944683031,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,145.71973773195256,0.02%,994444.4282623733
325,BTCUSDT,Bollinger,空,2023-09-26 01:15:00,2023-09-26 01:30:00,26388.615292003586,26200.605000000003,26012.59470799642,26338.932467214145,26107.40980908365,57.49226034862778,26392.679986807125,26210.760000000002,26028.84001319288,26342.62937509851,26114.442208218537,62.2702392548228,26238.0,26279.5,26363.9,-36.00600591821794,944725.5832822022,36.00600591821794,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-1494.2492456060445,-0.16%,992953.7331567119
326,BTCUSDT,Bollinger,多,2023-09-26 09:45:00,2023-09-26 11:45:00,26300.50266527749,26269.359999999997,26238.217334722503,26328.982955678704,26211.224455513202,27.58813135153212,26368.95445556788,26293.555,26218.15554443212,26360.489459618977,26252.473167381904,76.3377780827694,26287.9,26338.8,26228.5,35.883789388632735,943309.4670694385,35.883789388632735,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1826.484879881328,0.19%,994783.8186371849
327,BTCUSDT,Bollinger,多,2023-09-26 17:30:00,2023-09-26 17:45:00,26341.87013137101,26277.93,26213.98986862899,26318.921021451475,26223.540505724886,40.735603471101946,26333.84546506522,26274.309999999998,26214.774534934775,26323.485686075142,26216.58902898918,37.15939072484703,26283.0,26258.7,26232.1,35.956497648872876,945044.6277053258,35.956497648872876,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,-873.7428928675847,-0.09%,993910.0757443174
328,BTCUSDT,Bollinger,多,2023-09-26 19:15:00,2023-09-26 21:45:00,26294.366472196678,26248.659999999996,26202.953527803315,26304.123097069933,26194.083986298392,25.723868654039535,26285.083524554248,26227.305,26169.526475445753,26303.91972295767,26148.43974038425,27.801134280098637,26218.8,26168.3,26176.2,36.01301309840184,944217.9878243782,36.01301309840184,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-1818.657161469293,-0.19%,992095.0142326129
329,BTCUSDT,Bollinger,多,2023-09-26 22:30:00,2023-09-26 23:15:00,26285.195701356264,26213.78,26142.364298643733,26289.477667613286,26127.078941722877,30.10319481974237,26280.963687991698,26200.010000000002,26119.056312008306,26276.214460874584,26110.30878536629,2.2291309329891575,26176.1,26108.1,26131.7,36.00575576655737,942490.2635209823,36.00575576655737,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止損】close小於stop_loss,-2448.3913921259013,-0.26%,989646.622840487
330,BTCUSDT,Bollinger,多,2023-09-27 00:00:00,2023-09-27 00:45:00,26276.9121364046,26188.0,26099.0878635954,26266.36558548092,26093.362969315123,43.78832797129192,26270.983229696983,26186.019999999997,26101.05677030301,26286.01904230792,26097.639499679564,73.71492878914513,26174.3,26206.2,26100.8,35.91923647057094,940160.8711516649,35.91923647057094,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,1145.823643411265,0.12%,990788.8459083217
331,BTCUSDT,Bollinger,空,2023-09-27 20:30:00,2023-09-27 23:15:00,26809.622210396934,26431.68,26053.737789603067,26624.407527739022,26361.82407649522,71.07751219094877,26922.933167182287,26542.420000000002,26161.906832817716,26637.641425324844,26266.319826556595,28.408431417479846,26673.9,26312.3,26807.9,-35.28740888810299,941252.8159403703,35.28740888810299,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,12759.927053938118,1.3599999999999999%,1003552.3648859067
332,BTCUSDT,Bollinger,空,2023-09-28 08:45:00,2023-09-28 09:00:00,26478.88922804983,26321.82,26164.75077195017,26451.531834780755,26250.029878301553,59.49673062859313,26484.44446317994,26329.620000000003,26174.795536820064,26461.65261242068,26247.855604177596,45.93553186441437,26429.4,26392.5,26492.5,-36.072634980190834,953378.0989454557,36.072634980190834,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,1331.0802307690942,0.13999999999999999%,1004886.9738575646
333,BTCUSDT,Bollinger,空,2023-09-29 00:45:00,2023-09-29 01:00:00,27236.023175146405,26740.504999999997,26244.98682485359,27016.744386222206,26614.234263750666,68.44973771582616,27285.322655267417,26774.284999999996,26263.247344732576,27048.1211113439,26647.145286250605,78.02708489327281,27047.6,27153.0,27177.7,-35.29491064511034,954642.6251646865,35.29491064511034,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-3720.0835819946815,-0.38999999999999996%,1001166.89027557
334,BTCUSDT,Bollinger,空,2023-09-29 02:30:00,2023-09-29 02:45:00,27368.053101048594,26960.77,26553.486898951407,27137.929614850746,26793.352231608525,65.13817628635667,27345.001599452844,26979.915,26614.828400547158,27145.09346105544,26783.018685741044,54.18563114471337,27013.3,26949.0,27115.3,-35.20902291753701,951111.8987783026,35.20902291753701,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,2263.9401735976044,0.24%,1003434.3599402319
335,BTCUSDT,Bollinger,多,2023-09-29 11:30:00,2023-09-29 16:00:00,27113.393769168524,26992.135,26870.876230831473,27082.63706116889,26858.390588158574,21.232246234726524,27144.119124585402,26987.665,26831.2108754146,27116.758053138252,26927.866884127998,77.08329719817357,26923.9,27126.5,26868.2,35.405939956707506,953265.9868003973,35.405939956707506,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,7173.243435228889,0.75%,1010611.1242777525
336,BTCUSDT,Bollinger,多,2023-09-29 20:30:00,2023-09-29 20:45:00,27134.90836843552,27017.2,26899.49163156448,27078.02529631912,26907.901586707983,29.218673626129913,27103.879779925017,27008.23,26912.580220074982,27074.12288714587,26910.972864164363,35.00486024992287,26983.0,26988.6,26926.0,35.580942373489414,960080.5680638648,35.580942373489414,0.0,【Case1 做多開倉】Long_Singal AND kdj上穿20 AND K線收漲,【Case1 做多止盈】kdj下穿80,199.25327729148893,0.02%,1010810.377555044
337,BTCUSDT,Bollinger,空,2023-09-30 12:45:00,2023-09-30 13:15:00,26930.843333155575,26901.859999999997,26872.87666684442,26938.68356565219,26865.425582151514,75.43099489704503,26938.40060489176,26905.75,26873.09939510824,26942.726909751567,26872.355635275955,94.64430530797162,26909.4,26938.0,26928.0,-35.685294308951214,960269.8586772919,35.685294308951214,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-1020.5994172359528,-0.11%,1009789.7781378081
338,BTCUSDT,Bollinger,空,2023-09-30 13:30:00,2023-09-30 17:15:00,26938.536936060747,26905.815000000002,26873.093063939257,26943.83863263237,26872.74081286872,64.90237812430621,26942.168796055877,26923.595,26905.021203944125,26950.371201454338,26892.480963906248,95.0465936698348,26915.4,26942.4,26938.0,-35.64131646681519,959300.2892309176,35.64131646681519,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止損】close大於stop_loss,-962.3155446040101,-0.1%,1008827.4625932041
339,BTCUSDT,Bollinger,空,2023-09-30 19:15:00,2023-09-30 20:00:00,26973.76402149559,26936.105,26898.44597850441,26969.979704704867,26911.993689375482,63.450746202333136,26973.10031651084,26936.965000000004,26900.829683489166,26971.085854073066,26902.578708068937,21.88599129155402,26960.4,26935.7,26987.6,-35.54791803769766,958386.0894635441,35.54791803769766,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,878.0335755311581,0.09%,1009705.4961687354
340,BTCUSDT,Bollinger,空,2023-09-30 23:15:00,2023-09-30 23:30:00,27014.09558271251,26951.715000000004,26889.334417287497,27011.392129966516,26904.864129095877,70.48017298825565,27025.20354789818,26954.754999999997,26884.306452101813,27020.630974731608,26908.877069181985,76.31078780242811,27005.5,27027.7,27065.0,-35.51943942383214,959220.2213602988,35.51943942383214,0.0,【Case-1 做空開倉】Short_Singal AND KDJ下穿80 AND K線收跌,【Case-1 做空止盈】kdj上穿20,-788.5315552090993,-0.08%,1008916.9646135264
